task,algo1,algo2,test,alpha,epsilon,target_n,power,se
Hopper-v5,TD3,PPO,Welch t-test,0.05,1.0,30,0.989,0.0032983329122452166
Hopper-v5,TD3,PPO,Mann-Whitney,0.05,1.0,30,0.826,0.011988494484296184
Hopper-v5,TD3,PPO,Ranked t-test,0.05,1.0,30,0.823,0.012069424178476786
Hopper-v5,TD3,PPO,bootstrap,0.05,1.0,30,0.977,0.004740358636221528
Hopper-v5,TD3,PPO,permutation,0.05,1.0,30,0.977,0.004740358636221528
Hopper-v5,TD3,PPO,t-test,0.05,2.0,2,0.302,0.014518815378673288
Hopper-v5,TD3,PPO,Welch t-test,0.05,2.0,2,0.17,0.011878552100319299
Hopper-v5,TD3,PPO,Mann-Whitney,0.05,2.0,2,0.0,0.0
Hopper-v5,TD3,PPO,Ranked t-test,0.05,2.0,2,0.0,0.0
Hopper-v5,TD3,PPO,bootstrap,0.05,2.0,2,0.825,0.012015614840697917
Hopper-v5,TD3,PPO,permutation,0.05,2.0,2,0.819,0.012175343937647102
Hopper-v5,TD3,PPO,t-test,0.05,2.0,3,0.464,0.015770351930125086
Hopper-v5,TD3,PPO,Welch t-test,0.05,2.0,3,0.289,0.0143345387090063
Hopper-v5,TD3,PPO,Mann-Whitney,0.05,2.0,3,0.0,0.0
Hopper-v5,TD3,PPO,Ranked t-test,0.05,2.0,3,0.523,0.01579465099329517
Hopper-v5,TD3,PPO,bootstrap,0.05,2.0,3,0.837,0.011680368144883107
Hopper-v5,TD3,PPO,permutation,0.05,2.0,3,0.671,0.014857960829131297
Hopper-v5,TD3,PPO,t-test,0.05,2.0,5,0.838,0.011651437679531227
Hopper-v5,TD3,PPO,Welch t-test,0.05,2.0,5,0.754,0.013619251080731275
Hopper-v5,TD3,PPO,Mann-Whitney,0.05,2.0,5,0.374,0.015301111070768685
Hopper-v5,TD3,PPO,Ranked t-test,0.05,2.0,5,0.48,0.0157987341265052
Hopper-v5,TD3,PPO,bootstrap,0.05,2.0,5,0.949,0.006956938982052382
Hopper-v5,TD3,PPO,permutation,0.05,2.0,5,0.846,0.011414201680362933
Hopper-v5,TD3,PPO,t-test,0.05,2.0,10,0.995,0.002230470802319547
Hopper-v5,TD3,PPO,Welch t-test,0.05,2.0,10,0.996,0.0019959959919799443
Hopper-v5,TD3,PPO,Mann-Whitney,0.05,2.0,10,0.799,0.01267276607532862
Hopper-v5,TD3,PPO,Ranked t-test,0.05,2.0,10,0.824,0.012042591083317579
Hopper-v5,TD3,PPO,bootstrap,0.05,2.0,10,1.0,0.0
Hopper-v5,TD3,PPO,permutation,0.05,2.0,10,0.994,0.002442130217658347
Hopper-v5,TD3,PPO,t-test,0.05,2.0,20,1.0,0.0
Hopper-v5,TD3,PPO,Welch t-test,0.05,2.0,20,1.0,0.0
Hopper-v5,TD3,PPO,Mann-Whitney,0.05,2.0,20,0.985,0.0038438262187565153
Hopper-v5,TD3,PPO,Ranked t-test,0.05,2.0,20,0.984,0.00396787096564392
Hopper-v5,TD3,PPO,bootstrap,0.05,2.0,20,1.0,0.0
Hopper-v5,TD3,PPO,permutation,0.05,2.0,20,1.0,0.0
Hopper-v5,TD3,PPO,t-test,0.05,2.0,30,1.0,0.0
Hopper-v5,TD3,PPO,Welch t-test,0.05,2.0,30,1.0,0.0
Hopper-v5,TD3,PPO,Mann-Whitney,0.05,2.0,30,0.999,0.0009994998749374613
Hopper-v5,TD3,PPO,Ranked t-test,0.05,2.0,30,1.0,0.0
Hopper-v5,TD3,PPO,bootstrap,0.05,2.0,30,1.0,0.0
Hopper-v5,TD3,PPO,permutation,0.05,2.0,30,1.0,0.0
Hopper-v5,TD3,PPO,t-test,0.01,0.5,2,0.07,0.008068457101577725
Hopper-v5,TD3,PPO,Welch t-test,0.01,0.5,2,0.016,0.003967870965643918
Hopper-v5,TD3,PPO,Mann-Whitney,0.01,0.5,2,0.0,0.0
Hopper-v5,TD3,PPO,Ranked t-test,0.01,0.5,2,0.0,0.0
Hopper-v5,TD3,PPO,bootstrap,0.01,0.5,2,0.444,0.015711906313366306
Hopper-v5,TD3,PPO,permutation,0.01,0.5,2,0.446,0.01571890581433708
Hopper-v5,TD3,PPO,t-test,0.01,0.5,3,0.059,0.007451107300260815
Hopper-v5,TD3,PPO,Welch t-test,0.01,0.5,3,0.035,0.005811626278418116
Hopper-v5,TD3,PPO,Mann-Whitney,0.01,0.5,3,0.0,0.0
Hopper-v5,TD3,PPO,Ranked t-test,0.01,0.5,3,0.0,0.0
Hopper-v5,TD3,PPO,bootstrap,0.01,0.5,3,0.23,0.013307892395116516
Hopper-v5,TD3,PPO,permutation,0.01,0.5,3,0.236,0.013427732496590778
Hopper-v5,TD3,PPO,t-test,0.01,0.5,5,0.046,0.006624499981130651
Hopper-v5,TD3,PPO,Welch t-test,0.01,0.5,5,0.04,0.0061967733539318665
Hopper-v5,TD3,PPO,Mann-Whitney,0.01,0.5,5,0.05,0.006892024376045111
Hopper-v5,TD3,PPO,Ranked t-test,0.01,0.5,5,0.061,0.0075682891065286355
Hopper-v5,TD3,PPO,bootstrap,0.01,0.5,5,0.141,0.011005407761641547
Hopper-v5,TD3,PPO,permutation,0.01,0.5,5,0.059,0.007451107300260815
Hopper-v5,TD3,PPO,t-test,0.01,0.5,10,0.053,0.00708456067798138
Hopper-v5,TD3,PPO,Welch t-test,0.01,0.5,10,0.042,0.0063431853196954605
Hopper-v5,TD3,PPO,Mann-Whitney,0.01,0.5,10,0.059,0.007451107300260815
Hopper-v5,TD3,PPO,Ranked t-test,0.01,0.5,10,0.092,0.00913980306133562
Hopper-v5,TD3,PPO,bootstrap,0.01,0.5,10,0.134,0.010772372069326236
Hopper-v5,TD3,PPO,permutation,0.01,0.5,10,0.058,0.007391616873188166
Hopper-v5,TD3,PPO,t-test,0.01,0.5,20,0.128,0.010564847372300274
Hopper-v5,TD3,PPO,Welch t-test,0.01,0.5,20,0.128,0.010564847372300274
Hopper-v5,TD3,PPO,Mann-Whitney,0.01,0.5,20,0.185,0.012279047194306243
Hopper-v5,TD3,PPO,Ranked t-test,0.01,0.5,20,0.192,0.012455360291858283
Hopper-v5,TD3,PPO,bootstrap,0.01,0.5,20,0.193,0.012480024038438387
Hopper-v5,TD3,PPO,permutation,0.01,0.5,20,0.115,0.010088359628799918
Hopper-v5,TD3,PPO,t-test,0.01,0.5,30,0.2,0.01264911064067352
Hopper-v5,TD3,PPO,Welch t-test,0.01,0.5,30,0.242,0.013543854695026818
Hopper-v5,TD3,PPO,Mann-Whitney,0.01,0.5,30,0.302,0.014518815378673288
Hopper-v5,TD3,PPO,Ranked t-test,0.01,0.5,30,0.308,0.014599178059055242
Hopper-v5,TD3,PPO,bootstrap,0.01,0.5,30,0.314,0.01467664811869522
Hopper-v5,TD3,PPO,permutation,0.01,0.5,30,0.24,0.013505554412907307
Hopper-v5,TD3,PPO,t-test,0.01,1.0,2,0.115,0.010088359628799918
Hopper-v5,TD3,PPO,Welch t-test,0.01,1.0,2,0.045,0.0065555320150236475
Hopper-v5,TD3,PPO,Mann-Whitney,0.01,1.0,2,0.0,0.0
Hopper-v5,TD3,PPO,Ranked t-test,0.01,1.0,2,0.0,0.0
Hopper-v5,TD3,PPO,bootstrap,0.01,1.0,2,0.543,0.015752809273269323
Hopper-v5,TD3,PPO,permutation,0.01,1.0,2,0.538,0.015765658882520576
Hopper-v5,TD3,PPO,t-test,0.01,1.0,3,0.086,0.008865889690267977
Hopper-v5,TD3,PPO,Welch t-test,0.01,1.0,3,0.06,0.007509993342207435
Hopper-v5,TD3,PPO,Mann-Whitney,0.01,1.0,3,0.0,0.0
Hopper-v5,TD3,PPO,Ranked t-test,0.01,1.0,3,0.0,0.0
Hopper-v5,TD3,PPO,bootstrap,0.01,1.0,3,0.366,0.01523299051401267
Hopper-v5,TD3,PPO,permutation,0.01,1.0,3,0.336,0.014936666294725875
Hopper-v5,TD3,PPO,t-test,0.01,1.0,5,0.104,0.009653186002558949
Hopper-v5,TD3,PPO,Welch t-test,0.01,1.0,5,0.084,0.008771772910877254
Hopper-v5,TD3,PPO,Mann-Whitney,0.01,1.0,5,0.095,0.00927227048785787
Hopper-v5,TD3,PPO,Ranked t-test,0.01,1.0,5,0.107,0.009775019181566858
Hopper-v5,TD3,PPO,bootstrap,0.01,1.0,5,0.31,0.014625320509308504
Hopper-v5,TD3,PPO,permutation,0.01,1.0,5,0.138,0.01090669519148674
Hopper-v5,TD3,PPO,t-test,0.01,1.0,10,0.282,0.014229406171727617
Hopper-v5,TD3,PPO,Welch t-test,0.01,1.0,10,0.242,0.013543854695026818
Hopper-v5,TD3,PPO,Mann-Whitney,0.01,1.0,10,0.144,0.011102432165971562
Hopper-v5,TD3,PPO,Ranked t-test,0.01,1.0,10,0.191,0.012430567163247218
Hopper-v5,TD3,PPO,bootstrap,0.01,1.0,10,0.477,0.01579465099329517
Hopper-v5,TD3,PPO,permutation,0.01,1.0,10,0.328,0.014846413708367418
Hopper-v5,TD3,PPO,t-test,0.01,1.0,20,0.692,0.014599178059055244
Hopper-v5,TD3,PPO,Welch t-test,0.01,1.0,20,0.714,0.014289996501049257
Hopper-v5,TD3,PPO,Mann-Whitney,0.01,1.0,20,0.456,0.015750047618975634
Hopper-v5,TD3,PPO,Ranked t-test,0.01,1.0,20,0.452,0.015738360778683402
Hopper-v5,TD3,PPO,bootstrap,0.01,1.0,20,0.8,0.012649110640673518
Hopper-v5,TD3,PPO,permutation,0.01,1.0,20,0.72,0.014198591479439079
Hopper-v5,TD3,PPO,t-test,0.01,1.0,30,0.907,0.009184280047995052
Hopper-v5,TD3,PPO,Welch t-test,0.01,1.0,30,0.905,0.009272270487857868
Hopper-v5,TD3,PPO,Mann-Whitney,0.01,1.0,30,0.624,0.015317441039547044
Hopper-v5,TD3,PPO,Ranked t-test,0.01,1.0,30,0.626,0.015301111070768685
Hopper-v5,TD3,PPO,bootstrap,0.01,1.0,30,0.953,0.00669260786241059
Hopper-v5,TD3,PPO,permutation,0.01,1.0,30,0.917,0.008724161850859943
Hopper-v5,TD3,PPO,t-test,0.01,2.0,2,0.147,0.011197812286335219
Hopper-v5,TD3,PPO,Welch t-test,0.01,2.0,2,0.057,0.007331507348424334
Hopper-v5,TD3,PPO,Mann-Whitney,0.01,2.0,2,0.0,0.0
Hopper-v5,TD3,PPO,Ranked t-test,0.01,2.0,2,0.0,0.0
Hopper-v5,TD3,PPO,bootstrap,0.01,2.0,2,0.81,0.012405643876881197
Hopper-v5,TD3,PPO,permutation,0.01,2.0,2,0.792,0.012834952278836098
Hopper-v5,TD3,PPO,t-test,0.01,2.0,3,0.223,0.01316324428095141
Hopper-v5,TD3,PPO,Welch t-test,0.01,2.0,3,0.131,0.010669536072388528
Hopper-v5,TD3,PPO,Mann-Whitney,0.01,2.0,3,0.0,0.0
Hopper-v5,TD3,PPO,Ranked t-test,0.01,2.0,3,0.0,0.0
Hopper-v5,TD3,PPO,bootstrap,0.01,2.0,3,0.732,0.014006284303840188
Hopper-v5,TD3,PPO,permutation,0.01,2.0,3,0.628,0.015284501954594399
Hopper-v5,TD3,PPO,t-test,0.01,2.0,5,0.5,0.015811388300841896
Hopper-v5,TD3,PPO,Welch t-test,0.01,2.0,5,0.326,0.01482309009619789
Hopper-v5,TD3,PPO,Mann-Whitney,0.01,2.0,5,0.291,0.014363808687113596
Hopper-v5,TD3,PPO,Ranked t-test,0.01,2.0,5,0.318,0.014726710426975875
Hopper-v5,TD3,PPO,bootstrap,0.01,2.0,5,0.895,0.009694070352540258
Hopper-v5,TD3,PPO,permutation,0.01,2.0,5,0.57,0.015655669899432602
Hopper-v5,TD3,PPO,t-test,0.01,2.0,10,0.958,0.006343185319695463
Hopper-v5,TD3,PPO,Welch t-test,0.01,2.0,10,0.948,0.007021111023192843
Hopper-v5,TD3,PPO,Mann-Whitney,0.01,2.0,10,0.532,0.01577897335063343
Hopper-v5,TD3,PPO,Ranked t-test,0.01,2.0,10,0.644,0.015141466243399283
Hopper-v5,TD3,PPO,bootstrap,0.01,2.0,10,0.998,0.0014127986409959495
Hopper-v5,TD3,PPO,permutation,0.01,2.0,10,0.978,0.004638534251247911
Hopper-v5,TD3,PPO,t-test,0.01,2.0,20,1.0,0.0
Hopper-v5,TD3,PPO,Welch t-test,0.01,2.0,20,1.0,0.0
Hopper-v5,TD3,PPO,Mann-Whitney,0.01,2.0,20,0.931,0.008014923580421711
Hopper-v5,TD3,PPO,Ranked t-test,0.01,2.0,20,0.94,0.007509993342207438
Hopper-v5,TD3,PPO,bootstrap,0.01,2.0,20,1.0,0.0
Hopper-v5,TD3,PPO,permutation,0.01,2.0,20,1.0,0.0
Hopper-v5,TD3,PPO,t-test,0.01,2.0,30,1.0,0.0
Hopper-v5,TD3,PPO,Welch t-test,0.01,2.0,30,1.0,0.0
Hopper-v5,TD3,PPO,Mann-Whitney,0.01,2.0,30,0.988,0.003443254274665176
Hopper-v5,TD3,PPO,Ranked t-test,0.01,2.0,30,0.991,0.0029864694875387575
Hopper-v5,TD3,PPO,bootstrap,0.01,2.0,30,1.0,0.0
Hopper-v5,TD3,PPO,permutation,0.01,2.0,30,1.0,0.0
Hopper-v5,DDPG,PPO,t-test,0.05,0.5,2,0.12,0.010276186062932104
Hopper-v5,DDPG,PPO,Welch t-test,0.05,0.5,2,0.051,0.00695693898205238
Hopper-v5,DDPG,PPO,Mann-Whitney,0.05,0.5,2,0.0,0.0
Hopper-v5,DDPG,PPO,Ranked t-test,0.05,0.5,2,0.0,0.0
Hopper-v5,DDPG,PPO,bootstrap,0.05,0.5,2,0.398,0.015478888849009803
Hopper-v5,DDPG,PPO,permutation,0.05,0.5,2,0.405,0.015523369479594306
Hopper-v5,DDPG,PPO,t-test,0.05,0.5,3,0.121,0.010313049985334114
Hopper-v5,DDPG,PPO,Welch t-test,0.05,0.5,3,0.079,0.008529888627643388
Hopper-v5,DDPG,PPO,Mann-Whitney,0.05,0.5,3,0.0,0.0
Hopper-v5,DDPG,PPO,Ranked t-test,0.05,0.5,3,0.111,0.00993373041711924
Hopper-v5,DDPG,PPO,bootstrap,0.05,0.5,3,0.265,0.013956181426163821
Hopper-v5,DDPG,PPO,permutation,0.05,0.5,3,0.161,0.011622349160131096
Hopper-v5,DDPG,PPO,t-test,0.05,0.5,5,0.143,0.011070275515993266
Hopper-v5,DDPG,PPO,Welch t-test,0.05,0.5,5,0.113,0.01001154333756789
Hopper-v5,DDPG,PPO,Mann-Whitney,0.05,0.5,5,0.044,0.006485676526007136
Hopper-v5,DDPG,PPO,Ranked t-test,0.05,0.5,5,0.086,0.008865889690267977
Hopper-v5,DDPG,PPO,bootstrap,0.05,0.5,5,0.237,0.013447341744746431
Hopper-v5,DDPG,PPO,permutation,0.05,0.5,5,0.123,0.010386096475577337
Hopper-v5,DDPG,PPO,t-test,0.05,0.5,10,0.215,0.012991343271578963
Hopper-v5,DDPG,PPO,Welch t-test,0.05,0.5,10,0.201,0.012672766075328622
Hopper-v5,DDPG,PPO,Mann-Whitney,0.05,0.5,10,0.068,0.007960904471226871
Hopper-v5,DDPG,PPO,Ranked t-test,0.05,0.5,10,0.087,0.00891240708226459
Hopper-v5,DDPG,PPO,bootstrap,0.05,0.5,10,0.275,0.014120021246442939
Hopper-v5,DDPG,PPO,permutation,0.05,0.5,10,0.192,0.012455360291858283
Hopper-v5,DDPG,PPO,t-test,0.05,0.5,20,0.355,0.015131919904625453
Hopper-v5,DDPG,PPO,Welch t-test,0.05,0.5,20,0.366,0.01523299051401267
Hopper-v5,DDPG,PPO,Mann-Whitney,0.05,0.5,20,0.092,0.00913980306133562
Hopper-v5,DDPG,PPO,Ranked t-test,0.05,0.5,20,0.107,0.009775019181566858
Hopper-v5,DDPG,PPO,bootstrap,0.05,0.5,20,0.376,0.015317441039547044
Hopper-v5,DDPG,PPO,permutation,0.05,0.5,20,0.313,0.014663935351739656
Hopper-v5,DDPG,PPO,t-test,0.05,0.5,30,0.474,0.01578999683343857
Hopper-v5,DDPG,PPO,Welch t-test,0.05,0.5,30,0.478,0.015796075461962062
Hopper-v5,DDPG,PPO,Mann-Whitney,0.05,0.5,30,0.113,0.01001154333756789
Hopper-v5,DDPG,PPO,Ranked t-test,0.05,0.5,30,0.125,0.010458250331675944
Hopper-v5,DDPG,PPO,bootstrap,0.05,0.5,30,0.513,0.015806043148112688
Hopper-v5,DDPG,PPO,permutation,0.05,0.5,30,0.476,0.01579316307773715
Hopper-v5,DDPG,PPO,t-test,0.05,1.0,2,0.153,0.011383804285035824
Hopper-v5,DDPG,PPO,Welch t-test,0.05,1.0,2,0.063,0.007683163410991596
Hopper-v5,DDPG,PPO,Mann-Whitney,0.05,1.0,2,0.0,0.0
Hopper-v5,DDPG,PPO,Ranked t-test,0.05,1.0,2,0.0,0.0
Hopper-v5,DDPG,PPO,bootstrap,0.05,1.0,2,0.489,0.015807561481771943
Hopper-v5,DDPG,PPO,permutation,0.05,1.0,2,0.474,0.01578999683343857
Hopper-v5,DDPG,PPO,t-test,0.05,1.0,3,0.206,0.0127892142057282
Hopper-v5,DDPG,PPO,Welch t-test,0.05,1.0,3,0.131,0.010669536072388528
Hopper-v5,DDPG,PPO,Mann-Whitney,0.05,1.0,3,0.0,0.0
Hopper-v5,DDPG,PPO,Ranked t-test,0.05,1.0,3,0.207,0.012812142677944232
Hopper-v5,DDPG,PPO,bootstrap,0.05,1.0,3,0.444,0.015711906313366306
Hopper-v5,DDPG,PPO,permutation,0.05,1.0,3,0.265,0.013956181426163821
Hopper-v5,DDPG,PPO,t-test,0.05,1.0,5,0.249,0.013674757767507255
Hopper-v5,DDPG,PPO,Welch t-test,0.05,1.0,5,0.268,0.014006284303840188
Hopper-v5,DDPG,PPO,Mann-Whitney,0.05,1.0,5,0.106,0.009734680272099337
Hopper-v5,DDPG,PPO,Ranked t-test,0.05,1.0,5,0.178,0.012096115078817662
Hopper-v5,DDPG,PPO,bootstrap,0.05,1.0,5,0.432,0.01566448211719749
Hopper-v5,DDPG,PPO,permutation,0.05,1.0,5,0.311,0.014638271755914358
Hopper-v5,DDPG,PPO,t-test,0.05,1.0,10,0.541,0.015758140753274162
Hopper-v5,DDPG,PPO,Welch t-test,0.05,1.0,10,0.566,0.015673034167001616
Hopper-v5,DDPG,PPO,Mann-Whitney,0.05,1.0,10,0.267,0.013989674763910703
Hopper-v5,DDPG,PPO,Ranked t-test,0.05,1.0,10,0.307,0.01458598642533305
Hopper-v5,DDPG,PPO,bootstrap,0.05,1.0,10,0.643,0.015150940564862632
Hopper-v5,DDPG,PPO,permutation,0.05,1.0,10,0.543,0.015752809273269323
Hopper-v5,DDPG,PPO,t-test,0.05,1.0,20,0.875,0.010458250331675944
Hopper-v5,DDPG,PPO,Welch t-test,0.05,1.0,20,0.847,0.011383804285035824
Hopper-v5,DDPG,PPO,Mann-Whitney,0.05,1.0,20,0.484,0.015803290796539814
Hopper-v5,DDPG,PPO,Ranked t-test,0.05,1.0,20,0.5,0.015811388300841896
Hopper-v5,DDPG,PPO,bootstrap,0.05,1.0,20,0.863,0.010873407929439602
Hopper-v5,DDPG,PPO,permutation,0.05,1.0,20,0.878,0.010349685985574635
Hopper-v5,DDPG,PPO,t-test,0.05,1.0,30,0.959,0.006270486424512857
Hopper-v5,DDPG,PPO,Welch t-test,0.05,1.0,30,0.962,0.006046155803483734
Hopper-v5,DDPG,PPO,Mann-Whitney,0.05,1.0,30,0.643,0.015150940564862632
Hopper-v5,DDPG,PPO,Ranked t-test,0.05,1.0,30,0.644,0.015141466243399283
Hopper-v5,DDPG,PPO,bootstrap,0.05,1.0,30,0.97,0.0053944415837044735
Hopper-v5,DDPG,PPO,permutation,0.05,1.0,30,0.951,0.006826346021115546
Hopper-v5,DDPG,PPO,t-test,0.05,2.0,2,0.218,0.0130566458173606
Hopper-v5,DDPG,PPO,Welch t-test,0.05,2.0,2,0.116,0.010126401137620413
Hopper-v5,DDPG,PPO,Mann-Whitney,0.05,2.0,2,0.0,0.0
Hopper-v5,DDPG,PPO,Ranked t-test,0.05,2.0,2,0.0,0.0
Hopper-v5,DDPG,PPO,bootstrap,0.05,2.0,2,0.737,0.013922320208930694
Hopper-v5,DDPG,PPO,permutation,0.05,2.0,2,0.763,0.013447341744746431
Hopper-v5,DDPG,PPO,t-test,0.05,2.0,3,0.401,0.015498354751392161
Hopper-v5,DDPG,PPO,Welch t-test,0.05,2.0,3,0.352,0.015102847413650183
Hopper-v5,DDPG,PPO,Mann-Whitney,0.05,2.0,3,0.0,0.0
Hopper-v5,DDPG,PPO,Ranked t-test,0.05,2.0,3,0.434,0.015673034167001616
Hopper-v5,DDPG,PPO,bootstrap,0.05,2.0,3,0.781,0.013078187947877183
Hopper-v5,DDPG,PPO,permutation,0.05,2.0,3,0.546,0.015744332313566048
Hopper-v5,DDPG,PPO,t-test,0.05,2.0,5,0.751,0.013674757767507255
Hopper-v5,DDPG,PPO,Welch t-test,0.05,2.0,5,0.741,0.013853483316480371
Hopper-v5,DDPG,PPO,Mann-Whitney,0.05,2.0,5,0.463,0.015768037290671277
Hopper-v5,DDPG,PPO,Ranked t-test,0.05,2.0,5,0.564,0.015681326474504636
Hopper-v5,DDPG,PPO,bootstrap,0.05,2.0,5,0.898,0.009570579919733181
Hopper-v5,DDPG,PPO,permutation,0.05,2.0,5,0.758,0.013543854695026818
Hopper-v5,DDPG,PPO,t-test,0.05,2.0,10,0.982,0.004204283529925166
Hopper-v5,DDPG,PPO,Welch t-test,0.05,2.0,10,0.992,0.0028170906978654425
Hopper-v5,DDPG,PPO,Mann-Whitney,0.05,2.0,10,0.88,0.010276186062932104
Hopper-v5,DDPG,PPO,Ranked t-test,0.05,2.0,10,0.895,0.009694070352540258
Hopper-v5,DDPG,PPO,bootstrap,0.05,2.0,10,0.996,0.0019959959919799443
Hopper-v5,DDPG,PPO,permutation,0.05,2.0,10,0.985,0.0038438262187565153
Hopper-v5,DDPG,PPO,t-test,0.05,2.0,20,1.0,0.0
Hopper-v5,DDPG,PPO,Welch t-test,0.05,2.0,20,1.0,0.0
Hopper-v5,DDPG,PPO,Mann-Whitney,0.05,2.0,20,0.995,0.002230470802319547
Hopper-v5,DDPG,PPO,Ranked t-test,0.05,2.0,20,0.995,0.002230470802319547
Hopper-v5,DDPG,PPO,bootstrap,0.05,2.0,20,1.0,0.0
Hopper-v5,DDPG,PPO,permutation,0.05,2.0,20,1.0,0.0
Hopper-v5,DDPG,PPO,t-test,0.05,2.0,30,1.0,0.0
Hopper-v5,DDPG,PPO,Welch t-test,0.05,2.0,30,1.0,0.0
Hopper-v5,DDPG,PPO,Mann-Whitney,0.05,2.0,30,0.999,0.0009994998749374613
Hopper-v5,DDPG,PPO,Ranked t-test,0.05,2.0,30,1.0,0.0
Hopper-v5,DDPG,PPO,bootstrap,0.05,2.0,30,1.0,0.0
Hopper-v5,DDPG,PPO,permutation,0.05,2.0,30,1.0,0.0
Hopper-v5,DDPG,PPO,t-test,0.01,0.5,2,0.032,0.005565608681896348
Hopper-v5,DDPG,PPO,Welch t-test,0.01,0.5,2,0.019,0.004317290817167636
Hopper-v5,DDPG,PPO,Mann-Whitney,0.01,0.5,2,0.0,0.0
Hopper-v5,DDPG,PPO,Ranked t-test,0.01,0.5,2,0.0,0.0
Hopper-v5,DDPG,PPO,bootstrap,0.01,0.5,2,0.386,0.015394934231752989
Hopper-v5,DDPG,PPO,permutation,0.01,0.5,2,0.384,0.015379986996093333
Hopper-v5,DDPG,PPO,t-test,0.01,0.5,3,0.035,0.005811626278418116
Hopper-v5,DDPG,PPO,Welch t-test,0.01,0.5,3,0.017,0.004087909000944126
Hopper-v5,DDPG,PPO,Mann-Whitney,0.01,0.5,3,0.0,0.0
Hopper-v5,DDPG,PPO,Ranked t-test,0.01,0.5,3,0.0,0.0
Hopper-v5,DDPG,PPO,bootstrap,0.01,0.5,3,0.191,0.012430567163247218
Hopper-v5,DDPG,PPO,permutation,0.01,0.5,3,0.164,0.011709141727727102
Hopper-v5,DDPG,PPO,t-test,0.01,0.5,5,0.046,0.006624499981130651
Hopper-v5,DDPG,PPO,Welch t-test,0.01,0.5,5,0.036,0.005891010100144117
Hopper-v5,DDPG,PPO,Mann-Whitney,0.01,0.5,5,0.014,0.003715373467095872
Hopper-v5,DDPG,PPO,Ranked t-test,0.01,0.5,5,0.027,0.00512552436341883
Hopper-v5,DDPG,PPO,bootstrap,0.01,0.5,5,0.139,0.010939789760319894
Hopper-v5,DDPG,PPO,permutation,0.01,0.5,5,0.051,0.00695693898205238
Hopper-v5,DDPG,PPO,t-test,0.01,0.5,10,0.073,0.008226238508577295
Hopper-v5,DDPG,PPO,Welch t-test,0.01,0.5,10,0.064,0.007739767438366608
Hopper-v5,DDPG,PPO,Mann-Whitney,0.01,0.5,10,0.015,0.003843826218756514
Hopper-v5,DDPG,PPO,Ranked t-test,0.01,0.5,10,0.017,0.004087909000944126
Hopper-v5,DDPG,PPO,bootstrap,0.01,0.5,10,0.143,0.011070275515993266
Hopper-v5,DDPG,PPO,permutation,0.01,0.5,10,0.067,0.007906389820898032
Hopper-v5,DDPG,PPO,t-test,0.01,0.5,20,0.167,0.01179453263168999
Hopper-v5,DDPG,PPO,Welch t-test,0.01,0.5,20,0.153,0.011383804285035824
Hopper-v5,DDPG,PPO,Mann-Whitney,0.01,0.5,20,0.032,0.005565608681896348
Hopper-v5,DDPG,PPO,Ranked t-test,0.01,0.5,20,0.023,0.004740358636221525
Hopper-v5,DDPG,PPO,bootstrap,0.01,0.5,20,0.185,0.012279047194306243
Hopper-v5,DDPG,PPO,permutation,0.01,0.5,20,0.15,0.011291589790636216
Hopper-v5,DDPG,PPO,t-test,0.01,0.5,30,0.243,0.013562853682024296
Hopper-v5,DDPG,PPO,Welch t-test,0.01,0.5,30,0.248,0.01365635383255721
Hopper-v5,DDPG,PPO,Mann-Whitney,0.01,0.5,30,0.029,0.005306505441436953
Hopper-v5,DDPG,PPO,Ranked t-test,0.01,0.5,30,0.043,0.006414904519944158
Hopper-v5,DDPG,PPO,bootstrap,0.01,0.5,30,0.298,0.014463609508003178
Hopper-v5,DDPG,PPO,permutation,0.01,0.5,30,0.257,0.013818502089589886
Hopper-v5,DDPG,PPO,t-test,0.01,1.0,2,0.051,0.00695693898205238
Hopper-v5,DDPG,PPO,Welch t-test,0.01,1.0,2,0.016,0.003967870965643918
Hopper-v5,DDPG,PPO,Mann-Whitney,0.01,1.0,2,0.0,0.0
Hopper-v5,DDPG,PPO,Ranked t-test,0.01,1.0,2,0.0,0.0
Hopper-v5,DDPG,PPO,bootstrap,0.01,1.0,2,0.49,0.0158082257068907
Hopper-v5,DDPG,PPO,permutation,0.01,1.0,2,0.484,0.015803290796539814
Hopper-v5,DDPG,PPO,t-test,0.01,1.0,3,0.063,0.007683163410991596
Hopper-v5,DDPG,PPO,Welch t-test,0.01,1.0,3,0.036,0.005891010100144117
Hopper-v5,DDPG,PPO,Mann-Whitney,0.01,1.0,3,0.0,0.0
Hopper-v5,DDPG,PPO,Ranked t-test,0.01,1.0,3,0.0,0.0
Hopper-v5,DDPG,PPO,bootstrap,0.01,1.0,3,0.333,0.014903388876359632
Hopper-v5,DDPG,PPO,permutation,0.01,1.0,3,0.249,0.013674757767507255
Hopper-v5,DDPG,PPO,t-test,0.01,1.0,5,0.122,0.010349685985574635
Hopper-v5,DDPG,PPO,Welch t-test,0.01,1.0,5,0.096,0.009315793041926168
Hopper-v5,DDPG,PPO,Mann-Whitney,0.01,1.0,5,0.036,0.005891010100144117
Hopper-v5,DDPG,PPO,Ranked t-test,0.01,1.0,5,0.061,0.0075682891065286355
Hopper-v5,DDPG,PPO,bootstrap,0.01,1.0,5,0.276,0.014135911714495106
