task,algo1,algo2,test,alpha,epsilon,target_n,power,se
Hopper-v5,DDPG,PPO,Mann-Whitney,0.01,1.0,5,0.02,0.004427188724235731
Hopper-v5,DDPG,PPO,Ranked t-test,0.01,1.0,5,0.049,0.006826346021115542
Hopper-v5,DDPG,PPO,bootstrap,0.01,1.0,5,0.279,0.014183053267896867
Hopper-v5,DDPG,PPO,permutation,0.01,1.0,5,0.12,0.010276186062932104
Hopper-v5,DDPG,PPO,t-test,0.01,1.0,10,0.296,0.01443551176785915
Hopper-v5,DDPG,PPO,Welch t-test,0.01,1.0,10,0.311,0.014638271755914358
Hopper-v5,DDPG,PPO,Mann-Whitney,0.01,1.0,10,0.055,0.00720936890441875
Hopper-v5,DDPG,PPO,Ranked t-test,0.01,1.0,10,0.079,0.008529888627643388
Hopper-v5,DDPG,PPO,bootstrap,0.01,1.0,10,0.424,0.01562766777225572
Hopper-v5,DDPG,PPO,permutation,0.01,1.0,10,0.292,0.014378317008607092
Hopper-v5,DDPG,PPO,t-test,0.01,1.0,20,0.679,0.0147634345597493
Hopper-v5,DDPG,PPO,Welch t-test,0.01,1.0,20,0.648,0.015102847413650183
Hopper-v5,DDPG,PPO,Mann-Whitney,0.01,1.0,20,0.159,0.011563693181678594
Hopper-v5,DDPG,PPO,Ranked t-test,0.01,1.0,20,0.158,0.011534123287012324
Hopper-v5,DDPG,PPO,bootstrap,0.01,1.0,20,0.726,0.014104041973845655
Hopper-v5,DDPG,PPO,permutation,0.01,1.0,20,0.64,0.015178932768808221
Hopper-v5,DDPG,PPO,t-test,0.01,1.0,30,0.86,0.010972693379476163
Hopper-v5,DDPG,PPO,Welch t-test,0.01,1.0,30,0.869,0.010669536072388528
Hopper-v5,DDPG,PPO,Mann-Whitney,0.01,1.0,30,0.271,0.014055568291606
Hopper-v5,DDPG,PPO,Ranked t-test,0.01,1.0,30,0.253,0.013747399754135324
Hopper-v5,DDPG,PPO,bootstrap,0.01,1.0,30,0.893,0.009775019181566856
Hopper-v5,DDPG,PPO,permutation,0.01,1.0,30,0.85,0.011291589790636216
Hopper-v5,DDPG,PPO,t-test,0.01,2.0,2,0.076,0.008379976133617566
Hopper-v5,DDPG,PPO,Welch t-test,0.01,2.0,2,0.03,0.005394441583704471
Hopper-v5,DDPG,PPO,Mann-Whitney,0.01,2.0,2,0.0,0.0
Hopper-v5,DDPG,PPO,Ranked t-test,0.01,2.0,2,0.001,0.0009994998749374609
Hopper-v5,DDPG,PPO,bootstrap,0.01,2.0,2,0.744,0.013800869537822608
Hopper-v5,DDPG,PPO,permutation,0.01,2.0,2,0.735,0.013956181426163821
Hopper-v5,DDPG,PPO,t-test,0.01,2.0,3,0.169,0.011850696182081457
Hopper-v5,DDPG,PPO,Welch t-test,0.01,2.0,3,0.091,0.009094998625618368
Hopper-v5,DDPG,PPO,Mann-Whitney,0.01,2.0,3,0.0,0.0
Hopper-v5,DDPG,PPO,Ranked t-test,0.01,2.0,3,0.0,0.0
Hopper-v5,DDPG,PPO,bootstrap,0.01,2.0,3,0.647,0.015112610628213776
Hopper-v5,DDPG,PPO,permutation,0.01,2.0,3,0.503,0.01581110369329099
Hopper-v5,DDPG,PPO,t-test,0.01,2.0,5,0.491,0.015808826648426505
Hopper-v5,DDPG,PPO,Welch t-test,0.01,2.0,5,0.403,0.01551099609954177
Hopper-v5,DDPG,PPO,Mann-Whitney,0.01,2.0,5,0.081,0.008627803892068943
Hopper-v5,DDPG,PPO,Ranked t-test,0.01,2.0,5,0.243,0.013562853682024296
Hopper-v5,DDPG,PPO,bootstrap,0.01,2.0,5,0.792,0.012834952278836098
Hopper-v5,DDPG,PPO,permutation,0.01,2.0,5,0.435,0.0156772127624779
Hopper-v5,DDPG,PPO,t-test,0.01,2.0,10,0.891,0.009854897259738428
Hopper-v5,DDPG,PPO,Welch t-test,0.01,2.0,10,0.925,0.00832916562447884
Hopper-v5,DDPG,PPO,Mann-Whitney,0.01,2.0,10,0.466,0.01577479001445027
Hopper-v5,DDPG,PPO,Ranked t-test,0.01,2.0,10,0.547,0.015741378592740853
Hopper-v5,DDPG,PPO,bootstrap,0.01,2.0,10,0.969,0.005480784615363026
Hopper-v5,DDPG,PPO,permutation,0.01,2.0,10,0.922,0.008480330182251158
Hopper-v5,DDPG,PPO,t-test,0.01,2.0,20,0.999,0.0009994998749374613
Hopper-v5,DDPG,PPO,Welch t-test,0.01,2.0,20,1.0,0.0
Hopper-v5,DDPG,PPO,Mann-Whitney,0.01,2.0,20,0.905,0.009272270487857868
Hopper-v5,DDPG,PPO,Ranked t-test,0.01,2.0,20,0.913,0.008912407082264588
Hopper-v5,DDPG,PPO,bootstrap,0.01,2.0,20,0.999,0.0009994998749374613
Hopper-v5,DDPG,PPO,permutation,0.01,2.0,20,1.0,0.0
Hopper-v5,DDPG,PPO,t-test,0.01,2.0,30,1.0,0.0
Hopper-v5,DDPG,PPO,Welch t-test,0.01,2.0,30,1.0,0.0
Hopper-v5,DDPG,PPO,Mann-Whitney,0.01,2.0,30,0.987,0.0035820385257559714
Hopper-v5,DDPG,PPO,Ranked t-test,0.01,2.0,30,0.987,0.0035820385257559714
Hopper-v5,DDPG,PPO,bootstrap,0.01,2.0,30,1.0,0.0
Hopper-v5,DDPG,PPO,permutation,0.01,2.0,30,1.0,0.0
